,label
2017-01-04 11:28:00.300,1
2017-01-04 11:29:00.800,1
2017-01-04 11:30:00.300,1
2017-01-04 13:00:00.300,1
2017-01-04 13:01:00.300,1
2017-01-04 13:02:00.300,1
2017-01-04 13:03:00.300,1
2017-01-04 13:04:00.300,1
2017-01-04 13:05:00.300,1
2017-01-04 13:06:00.300,1
2017-01-04 13:07:02.800,0
2017-01-04 13:08:02.300,0
2017-01-04 13:09:02.300,0
2017-01-04 13:10:04.300,0
2017-01-04 13:11:01.800,0
2017-01-04 13:12:01.300,0
2017-01-04 13:13:01.800,0
2017-01-04 13:14:03.300,0
2017-01-04 13:15:01.800,0
2017-01-04 13:16:00.300,0
2017-01-04 13:17:01.800,0
2017-01-04 13:18:00.800,0
2017-01-04 13:19:00.300,0
2017-01-04 13:20:00.300,0
2017-01-04 13:21:01.300,0
2017-01-04 13:22:02.300,0
2017-01-04 13:23:00.800,0
2017-01-04 13:24:01.800,0
2017-01-04 13:25:00.800,0
2017-01-04 13:26:00.300,0
2017-01-04 13:27:00.800,1
2017-01-04 13:28:00.800,1
2017-01-04 13:29:00.300,1
2017-01-04 13:30:00.300,1
2017-01-04 13:31:00.300,1
2017-01-04 13:32:00.300,1
2017-01-04 13:33:00.800,1
2017-01-04 13:34:01.300,1
2017-01-04 13:35:00.300,1
2017-01-04 13:36:01.800,1
2017-01-04 13:37:00.800,1
2017-01-04 13:38:00.300,1
2017-01-04 13:39:01.300,1
2017-01-04 13:40:01.300,1
2017-01-04 13:41:00.300,1
2017-01-04 13:42:04.800,1
2017-01-04 13:43:00.300,1
2017-01-04 13:44:00.800,1
2017-01-04 13:45:01.300,1
2017-01-04 13:46:02.800,1
2017-01-04 13:47:00.300,1
2017-01-04 13:48:00.300,1
2017-01-04 13:49:03.800,1
2017-01-04 13:50:00.800,1
2017-01-04 13:51:00.300,1
2017-01-04 13:52:00.300,0
2017-01-04 13:53:00.300,0
2017-01-04 13:54:00.800,0
2017-01-04 13:55:00.800,0
2017-01-04 13:56:00.300,0
2017-01-04 13:57:00.300,0
2017-01-04 13:58:00.300,0
2017-01-04 13:59:00.800,0
2017-01-04 14:00:00.300,0
2017-01-04 14:01:00.300,0
2017-01-04 14:02:00.300,0
2017-01-04 14:03:01.300,0
2017-01-04 14:04:00.300,0
2017-01-04 14:05:00.800,0
2017-01-04 14:06:00.800,0
2017-01-04 14:07:00.800,0
2017-01-04 14:08:00.300,0
2017-01-04 14:09:00.300,0
2017-01-04 14:10:00.300,0
2017-01-04 14:11:00.300,0
2017-01-04 14:12:00.300,0
2017-01-04 14:13:00.300,0
2017-01-04 14:14:00.800,0
2017-01-04 14:15:01.800,0
2017-01-04 14:16:00.300,0
2017-01-04 14:17:00.800,0
2017-01-04 14:18:00.300,0
2017-01-04 14:19:00.300,0
2017-01-04 14:20:01.300,0
2017-01-04 14:21:01.300,0
2017-01-04 14:22:00.800,0
2017-01-04 14:23:00.800,0
2017-01-04 14:24:00.300,0
2017-01-04 14:25:00.800,0
2017-01-04 14:26:00.300,0
2017-01-04 14:27:00.300,0
2017-01-04 14:28:00.300,0
2017-01-04 14:29:01.300,0
2017-01-04 14:30:00.300,1
2017-01-04 14:31:01.800,1
2017-01-04 14:32:00.300,1
2017-01-04 14:33:00.800,1
2017-01-04 14:34:00.300,1
2017-01-04 14:35:00.300,1
2017-01-04 14:36:00.300,1
2017-01-04 14:37:00.300,1
2017-01-04 14:38:00.300,1
2017-01-04 14:39:01.800,1
2017-01-04 14:40:00.300,1
2017-01-04 14:41:00.300,1
2017-01-04 14:42:00.800,1
2017-01-04 14:43:00.800,1
2017-01-04 14:44:00.300,1
2017-01-04 14:45:01.800,1
2017-01-04 14:46:00.800,1
2017-01-04 14:47:00.300,1
2017-01-04 14:48:00.300,1
2017-01-04 14:49:00.300,1
2017-01-04 14:50:00.300,1
2017-01-04 14:51:01.800,1
2017-01-04 14:52:01.300,0
2017-01-04 14:53:00.300,0
2017-01-04 14:54:00.800,0
2017-01-04 14:55:00.300,0
2017-01-04 14:56:00.300,0
2017-01-04 14:57:00.300,0
2017-01-04 14:58:00.800,0
2017-01-04 14:59:00.300,0
2017-01-05 09:30:00.100,0
2017-01-05 09:31:00.100,0
2017-01-05 09:32:00.100,0
2017-01-05 09:33:00.600,0
2017-01-05 09:34:00.100,0
2017-01-05 09:35:00.100,0
2017-01-05 09:36:00.100,0
2017-01-05 09:37:00.100,0
2017-01-05 09:38:00.100,0
2017-01-05 09:39:00.100,0
2017-01-05 09:40:00.100,0
2017-01-05 09:41:00.600,0
2017-01-05 09:42:00.100,0
2017-01-05 09:43:00.100,0
2017-01-05 09:44:00.100,0
2017-01-05 09:45:00.100,0
2017-01-05 09:46:00.100,0
2017-01-05 09:47:00.100,0
2017-01-05 09:48:00.600,0
2017-01-05 09:49:00.600,0
2017-01-05 09:50:00.600,0
2017-01-05 09:51:00.100,0
2017-01-05 09:52:08.100,0
2017-01-05 09:53:00.100,0
2017-01-05 09:54:02.100,0
2017-01-05 09:55:00.100,0
2017-01-05 09:56:00.100,0
2017-01-05 09:57:00.600,0
2017-01-05 09:58:00.100,0
2017-01-05 09:59:00.100,0
2017-01-05 10:00:00.600,0
2017-01-05 10:01:00.100,0
2017-01-05 10:02:01.600,0
2017-01-05 10:03:00.100,0
2017-01-05 10:04:00.100,0
2017-01-05 10:05:00.100,0
2017-01-05 10:06:00.100,0
2017-01-05 10:07:02.100,0
2017-01-05 10:08:00.100,0
2017-01-05 10:09:00.100,0
2017-01-05 10:10:01.600,0
2017-01-05 10:11:00.100,0
2017-01-05 10:12:01.600,0
2017-01-05 10:13:04.600,0
2017-01-05 10:14:00.600,0
2017-01-05 10:15:00.100,0
2017-01-05 10:16:00.100,0
2017-01-05 10:17:00.100,0
2017-01-05 10:18:00.100,0
2017-01-05 10:19:00.100,0
2017-01-05 10:20:00.100,0
2017-01-05 10:21:00.600,0
2017-01-05 10:22:00.100,0
2017-01-05 10:23:00.100,0
2017-01-05 10:24:00.100,0
2017-01-05 10:25:01.100,0
2017-01-05 10:26:00.100,0
2017-01-05 10:27:00.100,0
2017-01-05 10:28:00.100,0
2017-01-05 10:29:00.100,0
2017-01-05 10:30:00.600,0
2017-01-05 10:31:00.600,0
2017-01-05 10:32:02.600,0
2017-01-05 10:33:01.100,0
2017-01-05 10:34:00.100,0
2017-01-05 10:35:00.100,0
2017-01-05 10:36:00.100,0
2017-01-05 10:37:02.100,0
2017-01-05 10:38:00.100,0
2017-01-05 10:39:00.600,0
2017-01-05 10:40:00.100,1
2017-01-05 10:41:00.600,1
2017-01-05 10:42:00.100,1
2017-01-05 10:43:00.100,1
2017-01-05 10:44:00.600,1
2017-01-05 10:45:00.100,1
2017-01-05 10:46:00.600,1
2017-01-05 10:47:00.600,1
2017-01-05 10:48:00.100,1
2017-01-05 10:49:00.100,1
2017-01-05 10:50:00.100,1
2017-01-05 10:51:00.100,0
2017-01-05 10:52:00.600,0
2017-01-05 10:53:00.100,0
2017-01-05 10:54:00.600,0
2017-01-05 10:55:00.100,0
2017-01-05 10:56:00.100,0
2017-01-05 10:57:00.100,0
2017-01-05 10:58:00.600,0
2017-01-05 10:59:01.100,0
2017-01-05 11:00:00.100,0
2017-01-05 11:01:00.600,0
2017-01-05 11:02:05.600,0
2017-01-05 11:03:00.100,0
2017-01-05 11:04:00.100,0
2017-01-05 11:05:00.100,0
2017-01-05 11:06:01.600,0
2017-01-05 11:07:02.100,0
2017-01-05 11:08:00.100,0
2017-01-05 11:09:00.600,0
2017-01-05 11:10:00.100,0
2017-01-05 11:11:00.100,0
2017-01-05 11:12:00.600,0
2017-01-05 11:13:01.100,0
2017-01-05 11:14:00.100,0
2017-01-05 11:15:00.600,0
2017-01-05 11:16:00.100,0
2017-01-05 11:17:00.100,0
2017-01-05 11:18:00.100,0
2017-01-05 11:19:00.100,0
2017-01-05 11:20:01.600,0
2017-01-05 11:21:02.100,0
2017-01-05 11:22:05.600,0
2017-01-05 11:23:01.100,0
2017-01-05 11:24:00.600,0
2017-01-05 11:25:00.600,0
2017-01-05 11:26:00.600,0
2017-01-05 11:27:02.600,0
2017-01-05 11:28:01.100,0
2017-01-05 11:29:02.100,0
2017-01-05 13:00:00.100,0
2017-01-05 13:01:01.600,0
2017-01-05 13:02:00.100,0
2017-01-05 13:03:08.600,0
2017-01-05 13:04:00.100,0
2017-01-05 13:05:01.600,0
2017-01-05 13:06:02.100,0
2017-01-05 13:07:04.100,0
2017-01-05 13:08:01.600,0
2017-01-05 13:09:02.600,0
2017-01-05 13:10:00.100,0
2017-01-05 13:11:00.100,0
2017-01-05 13:12:00.600,0
2017-01-05 13:13:03.100,0
2017-01-05 13:14:02.600,0
2017-01-05 13:15:01.100,1
2017-01-05 13:16:00.100,1
2017-01-05 13:17:00.100,1
2017-01-05 13:18:00.100,1
2017-01-05 13:19:01.100,1
2017-01-05 13:20:00.100,1
2017-01-05 13:21:01.600,1
2017-01-05 13:22:00.100,1
2017-01-05 13:23:00.100,1
2017-01-05 13:24:00.100,1
2017-01-05 13:25:00.600,1
2017-01-05 13:26:01.100,1
2017-01-05 13:27:00.100,1
2017-01-05 13:28:00.100,1
2017-01-05 13:29:00.600,1
2017-01-05 13:30:00.100,1
2017-01-05 13:31:00.100,1
2017-01-05 13:32:00.100,1
2017-01-05 13:33:01.100,1
2017-01-05 13:34:01.600,1
2017-01-05 13:35:00.100,1
2017-01-05 13:36:00.100,1
2017-01-05 13:37:00.600,1
2017-01-05 13:38:00.100,1
2017-01-05 13:39:06.100,1
2017-01-05 13:40:00.100,0
2017-01-05 13:41:00.100,0
2017-01-05 13:42:00.100,0
2017-01-05 13:43:00.100,0
2017-01-05 13:44:00.100,0
2017-01-05 13:45:00.100,0
2017-01-05 13:46:02.100,0
2017-01-05 13:47:00.600,0
2017-01-05 13:48:00.100,0
2017-01-05 13:49:01.600,0
2017-01-05 13:50:00.100,0
2017-01-05 13:51:00.100,0
2017-01-05 13:52:00.100,0
2017-01-05 13:53:01.600,0
2017-01-05 13:54:00.100,0
2017-01-05 13:55:00.100,0
2017-01-05 13:56:01.100,0
2017-01-05 13:57:00.100,0
2017-01-05 13:58:00.100,0
2017-01-05 13:59:00.600,0
2017-01-05 14:00:00.100,0
2017-01-05 14:01:00.100,0
2017-01-05 14:02:00.100,0
2017-01-05 14:03:03.600,0
2017-01-05 14:04:00.100,0
2017-01-05 14:05:00.100,0
2017-01-05 14:06:00.100,0
2017-01-05 14:07:01.600,0
2017-01-05 14:08:00.100,0
2017-01-05 14:09:00.100,0
2017-01-05 14:10:01.100,0
2017-01-05 14:11:00.600,0
2017-01-05 14:12:00.100,0
2017-01-05 14:13:00.100,0
2017-01-05 14:14:00.600,0
2017-01-05 14:15:00.100,0
2017-01-05 14:16:00.100,0
2017-01-05 14:17:00.600,0
2017-01-05 14:18:03.100,0
2017-01-05 14:19:00.100,0
2017-01-05 14:20:00.600,0
2017-01-05 14:21:00.100,0
2017-01-05 14:22:00.100,0
2017-01-05 14:23:01.600,0
2017-01-05 14:24:00.100,0
2017-01-05 14:25:02.100,0
2017-01-05 14:26:00.100,0
2017-01-05 14:27:01.100,0
2017-01-05 14:28:01.100,0
2017-01-05 14:29:00.100,0
2017-01-05 14:30:00.600,0
2017-01-05 14:31:01.100,0
2017-01-05 14:32:00.600,0
2017-01-05 14:33:02.100,0
2017-01-05 14:34:00.600,0
2017-01-05 14:35:01.100,0
2017-01-05 14:36:00.600,0
2017-01-05 14:37:00.600,0
2017-01-05 14:38:00.100,0
2017-01-05 14:39:00.100,0
2017-01-05 14:40:00.100,0
2017-01-05 14:41:01.600,0
2017-01-05 14:42:00.100,1
2017-01-05 14:43:01.100,1
2017-01-05 14:44:02.600,1
2017-01-05 14:45:01.100,1
2017-01-05 14:46:00.100,1
2017-01-05 14:47:01.100,0
2017-01-05 14:48:00.100,0
2017-01-05 14:49:00.600,0
2017-01-05 14:50:00.100,0
2017-01-05 14:51:00.100,0
2017-01-05 14:52:00.100,0
2017-01-05 14:53:01.600,0
2017-01-05 14:54:00.100,0
2017-01-05 14:55:00.100,0
2017-01-05 14:56:00.600,0
2017-01-05 14:57:00.100,0
2017-01-05 14:58:00.100,0
2017-01-05 14:59:00.100,0
2017-01-06 09:30:00.400,0
2017-01-06 09:31:00.400,0
2017-01-06 09:32:00.400,0
2017-01-06 09:33:01.400,0
2017-01-06 09:34:00.400,0
2017-01-06 09:35:00.400,0
2017-01-06 09:36:00.900,0
2017-01-06 09:37:00.900,0
2017-01-06 09:38:00.400,0
2017-01-06 09:39:01.900,0
2017-01-06 09:40:00.900,0
2017-01-06 09:41:00.900,0
2017-01-06 09:42:00.400,0
2017-01-06 09:43:00.900,0
2017-01-06 09:44:00.400,0
2017-01-06 09:45:00.400,0
2017-01-06 09:46:00.400,0
2017-01-06 09:47:00.400,0
2017-01-06 09:48:00.400,0
2017-01-06 09:49:01.400,0
2017-01-06 09:50:00.400,0
2017-01-06 09:51:00.400,0
2017-01-06 09:52:00.900,0
2017-01-06 09:53:01.400,0
2017-01-06 09:54:00.400,0
2017-01-06 09:55:00.400,0
2017-01-06 09:56:00.400,0
2017-01-06 09:57:00.900,0
2017-01-06 09:58:00.400,0
2017-01-06 09:59:00.400,0
2017-01-06 10:00:00.400,0
2017-01-06 10:01:00.400,0
2017-01-06 10:02:01.400,0
2017-01-06 10:03:00.900,0
2017-01-06 10:04:00.400,0
2017-01-06 10:05:00.900,0
2017-01-06 10:06:00.900,0
2017-01-06 10:07:00.900,0
2017-01-06 10:08:00.400,0
2017-01-06 10:09:00.400,0
2017-01-06 10:10:00.400,0
2017-01-06 10:11:01.400,0
2017-01-06 10:12:00.400,0
2017-01-06 10:13:00.400,0
2017-01-06 10:14:00.400,0
2017-01-06 10:15:01.900,0
2017-01-06 10:16:00.900,0
2017-01-06 10:17:01.900,0
2017-01-06 10:18:00.400,0
2017-01-06 10:19:00.900,0
2017-01-06 10:20:00.400,0
2017-01-06 10:21:00.900,0
2017-01-06 10:22:00.400,0
2017-01-06 10:23:00.400,0
2017-01-06 10:24:01.900,0
2017-01-06 10:25:02.900,0
2017-01-06 10:26:00.400,0
2017-01-06 10:27:00.400,0
2017-01-06 10:28:00.400,0
2017-01-06 10:29:00.400,0
2017-01-06 10:30:00.400,0
2017-01-06 10:31:00.400,1
2017-01-06 10:32:00.400,1
2017-01-06 10:33:00.400,1
2017-01-06 10:34:00.400,1
2017-01-06 10:35:00.900,1
2017-01-06 10:36:00.900,1
2017-01-06 10:37:00.900,1
2017-01-06 10:38:00.400,1
2017-01-06 10:39:00.900,1
2017-01-06 10:40:01.400,1
2017-01-06 10:41:00.400,1
2017-01-06 10:42:01.400,1
2017-01-06 10:43:04.400,1
2017-01-06 10:44:00.400,0
2017-01-06 10:45:01.900,0
2017-01-06 10:46:00.900,0
2017-01-06 10:47:00.400,0
2017-01-06 10:48:00.400,0
2017-01-06 10:49:00.400,0
2017-01-06 10:50:01.900,0
2017-01-06 10:51:00.900,0
2017-01-06 10:52:00.400,0
2017-01-06 10:53:00.400,0
2017-01-06 10:54:00.400,0
2017-01-06 10:55:00.400,0
2017-01-06 10:56:00.400,0
2017-01-06 10:57:00.400,0
2017-01-06 10:58:00.400,0
2017-01-06 10:59:00.400,0
2017-01-06 11:00:00.400,0
2017-01-06 11:01:00.400,0
2017-01-06 11:02:00.400,0
2017-01-06 11:03:00.400,0
2017-01-06 11:04:00.900,0
2017-01-06 11:05:00.400,0
2017-01-06 11:06:00.400,0
2017-01-06 11:07:01.900,0
2017-01-06 11:08:00.400,0
2017-01-06 11:09:01.400,0
2017-01-06 11:10:00.400,0
2017-01-06 11:11:01.400,0
2017-01-06 11:12:00.900,0
2017-01-06 11:13:01.900,0
2017-01-06 11:14:00.400,0
2017-01-06 11:15:00.400,0
2017-01-06 11:16:01.400,0
2017-01-06 11:17:01.900,0
2017-01-06 11:18:00.400,0
2017-01-06 11:19:02.400,0
2017-01-06 11:20:01.400,0
2017-01-06 11:21:03.900,0
2017-01-06 11:22:00.900,0
2017-01-06 11:23:00.900,0
2017-01-06 11:24:00.900,0
2017-01-06 11:25:01.400,0
2017-01-06 11:26:03.900,0
2017-01-06 11:27:03.400,0
2017-01-06 11:28:01.900,0
2017-01-06 11:29:00.400,0
2017-01-06 11:30:00.400,0
2017-01-06 13:00:00.400,0
2017-01-06 13:01:00.400,0
2017-01-06 13:02:03.400,0
2017-01-06 13:03:01.900,0
2017-01-06 13:04:00.400,0
2017-01-06 13:05:00.400,0
2017-01-06 13:06:00.900,0
2017-01-06 13:07:01.900,0
2017-01-06 13:08:00.900,0
2017-01-06 13:09:01.400,0
2017-01-06 13:10:01.900,0
2017-01-06 13:11:00.900,0
2017-01-06 13:12:01.400,0
2017-01-06 13:13:00.900,0
2017-01-06 13:14:00.900,0
2017-01-06 13:15:00.400,0
2017-01-06 13:16:01.900,0
2017-01-06 13:17:00.400,0
2017-01-06 13:18:01.900,0
2017-01-06 13:19:00.400,0
2017-01-06 13:20:00.900,0
2017-01-06 13:21:00.400,0
2017-01-06 13:22:01.400,0
2017-01-06 13:23:01.900,0
2017-01-06 13:24:00.400,0
2017-01-06 13:25:00.400,0
2017-01-06 13:26:00.900,0
2017-01-06 13:27:01.400,0
2017-01-06 13:28:00.400,0
2017-01-06 13:29:02.900,0
2017-01-06 13:30:00.900,0
2017-01-06 13:31:00.400,0
2017-01-06 13:32:00.400,0
2017-01-06 13:33:00.900,1
2017-01-06 13:34:00.400,1
2017-01-06 13:35:00.400,1
2017-01-06 13:36:00.400,1
2017-01-06 13:37:00.400,1
2017-01-06 13:38:01.400,1
2017-01-06 13:39:00.400,1
2017-01-06 13:40:01.400,1
2017-01-06 13:41:00.400,1
2017-01-06 13:42:00.400,1
2017-01-06 13:43:00.900,1
2017-01-06 13:44:01.900,1
2017-01-06 13:45:00.400,1
2017-01-06 13:46:00.900,1
2017-01-06 13:47:01.900,1
2017-01-06 13:48:02.900,0
2017-01-06 13:49:00.900,0
2017-01-06 13:50:00.900,0
2017-01-06 13:51:00.400,0
2017-01-06 13:52:00.400,0
2017-01-06 13:53:02.900,0
2017-01-06 13:54:00.900,0
2017-01-06 13:55:00.400,0
2017-01-06 13:56:02.900,0
2017-01-06 13:57:05.900,0
2017-01-06 13:58:00.400,0
2017-01-06 13:59:01.900,0
2017-01-06 14:00:02.400,0
2017-01-06 14:01:01.900,0
2017-01-06 14:02:01.900,0
2017-01-06 14:03:00.400,0
2017-01-06 14:04:00.900,0
2017-01-06 14:05:00.400,0
2017-01-06 14:06:00.400,0
2017-01-06 14:07:00.400,0
2017-01-06 14:08:00.900,0
2017-01-06 14:09:04.400,0
2017-01-06 14:10:00.400,0
2017-01-06 14:11:01.400,0
2017-01-06 14:12:00.400,0
2017-01-06 14:13:01.900,0
2017-01-06 14:14:00.400,0
2017-01-06 14:15:00.400,0
2017-01-06 14:16:00.400,0
2017-01-06 14:17:00.400,0
2017-01-06 14:18:01.400,0
2017-01-06 14:19:00.900,0
2017-01-06 14:20:01.900,0
2017-01-06 14:21:00.400,0
2017-01-06 14:22:01.400,0
2017-01-06 14:23:00.900,0
2017-01-06 14:24:00.400,0
2017-01-06 14:25:01.400,0
2017-01-06 14:26:00.400,0
2017-01-06 14:27:00.400,0
2017-01-06 14:28:07.400,0
2017-01-06 14:29:00.400,0
2017-01-06 14:30:00.400,0
2017-01-06 14:31:01.900,0
2017-01-06 14:32:01.900,0
2017-01-06 14:33:01.400,0
2017-01-06 14:34:00.400,0
2017-01-06 14:35:00.900,0
2017-01-06 14:36:00.900,0
2017-01-06 14:37:01.400,0
2017-01-06 14:38:01.400,1
2017-01-06 14:39:00.400,1
2017-01-06 14:40:00.900,1
2017-01-06 14:41:00.400,1
2017-01-06 14:42:00.400,1
2017-01-06 14:43:00.400,1
2017-01-06 14:44:01.900,1
2017-01-06 14:45:00.400,1
2017-01-06 14:46:01.400,1
2017-01-06 14:47:01.400,1
2017-01-06 14:48:01.400,1
2017-01-06 14:49:00.900,1
2017-01-06 14:50:00.400,1
2017-01-06 14:51:00.400,1
2017-01-06 14:52:00.400,1
2017-01-06 14:53:00.400,1
2017-01-06 14:54:00.400,1
2017-01-06 14:55:00.400,1
2017-01-06 14:56:00.400,1
2017-01-06 14:57:00.400,1
2017-01-06 14:58:00.400,0
2017-01-06 14:59:00.400,0
2017-01-09 09:30:00.300,0
2017-01-09 09:31:01.300,0
2017-01-09 09:32:00.300,0
2017-01-09 09:33:00.300,0
2017-01-09 09:34:00.300,0
2017-01-09 09:35:00.300,0
2017-01-09 09:36:02.800,0
2017-01-09 09:37:00.300,0
2017-01-09 09:38:02.300,0
2017-01-09 09:39:00.300,0
2017-01-09 09:40:00.800,0
2017-01-09 09:41:02.300,0
2017-01-09 09:42:00.300,0
2017-01-09 09:43:00.800,0
2017-01-09 09:44:00.300,0
2017-01-09 09:45:00.300,0
2017-01-09 09:46:00.800,0
2017-01-09 09:47:00.300,0
2017-01-09 09:48:00.800,0
2017-01-09 09:49:00.800,0
2017-01-09 09:50:00.300,0
2017-01-09 09:51:01.800,0
2017-01-09 09:52:01.300,0
2017-01-09 09:53:00.800,0
2017-01-09 09:54:00.300,0
2017-01-09 09:55:00.300,0
2017-01-09 09:56:00.800,0
2017-01-09 09:57:00.300,0
2017-01-09 09:58:03.300,0
2017-01-09 09:59:00.300,0
2017-01-09 10:00:00.300,0
2017-01-09 10:01:01.300,0
2017-01-09 10:02:00.800,0
2017-01-09 10:03:02.300,0
2017-01-09 10:04:00.800,0
2017-01-09 10:05:00.300,0
2017-01-09 10:06:00.300,0
2017-01-09 10:07:00.300,0
2017-01-09 10:08:00.300,0
2017-01-09 10:09:02.300,0
2017-01-09 10:10:05.300,0
2017-01-09 10:11:00.300,0
2017-01-09 10:12:00.800,0
2017-01-09 10:13:00.300,0
2017-01-09 10:14:03.300,1
2017-01-09 10:15:00.300,1
2017-01-09 10:16:01.800,1
2017-01-09 10:17:01.300,1
2017-01-09 10:18:04.300,1
2017-01-09 10:19:00.300,1
2017-01-09 10:20:03.800,1
2017-01-09 10:21:00.800,1
2017-01-09 10:22:02.800,1
2017-01-09 10:23:00.800,1
2017-01-09 10:24:00.300,1
2017-01-09 10:25:00.300,1
2017-01-09 10:26:01.300,1
2017-01-09 10:27:02.800,1
2017-01-09 10:28:00.300,1
2017-01-09 10:29:02.800,1
2017-01-09 10:30:00.800,1
2017-01-09 10:31:00.300,1
2017-01-09 10:32:01.300,1
2017-01-09 10:33:00.800,1
2017-01-09 10:34:00.300,1
2017-01-09 10:35:03.800,1
2017-01-09 10:36:00.300,1
2017-01-09 10:37:00.300,1
2017-01-09 10:38:10.800,1
2017-01-09 10:39:01.300,1
2017-01-09 10:40:00.300,1
2017-01-09 10:41:00.300,1
2017-01-09 10:42:00.800,1
2017-01-09 10:43:00.300,1
2017-01-09 10:44:00.800,1
2017-01-09 10:45:00.300,1
2017-01-09 10:46:01.800,1
2017-01-09 10:47:01.300,1
2017-01-09 10:48:00.300,1
2017-01-09 10:49:00.800,1
2017-01-09 10:50:00.800,1
2017-01-09 10:51:00.300,1
2017-01-09 10:52:01.300,1
2017-01-09 10:53:00.300,1
2017-01-09 10:54:00.300,1
2017-01-09 10:55:00.800,1
2017-01-09 10:56:00.300,1
2017-01-09 10:57:00.300,1
2017-01-09 10:58:00.800,1
2017-01-09 10:59:00.300,1
2017-01-09 11:00:00.300,1
2017-01-09 11:01:00.300,1
2017-01-09 11:02:01.800,1
2017-01-09 11:03:01.300,1
2017-01-09 11:04:00.300,1
2017-01-09 11:05:00.300,1
2017-01-09 11:06:00.300,0
2017-01-09 11:07:00.300,0
2017-01-09 11:08:00.300,0
2017-01-09 11:09:00.800,0
2017-01-09 11:10:00.300,0
2017-01-09 11:11:01.300,0
2017-01-09 11:12:00.300,0
2017-01-09 11:13:00.300,0
2017-01-09 11:14:00.300,0
2017-01-09 11:15:00.300,0
2017-01-09 11:16:00.800,0
2017-01-09 11:17:00.300,0
2017-01-09 11:18:00.300,0
2017-01-09 11:19:00.300,0
2017-01-09 11:20:03.300,0
2017-01-09 11:21:01.300,0
2017-01-09 11:22:00.300,0
2017-01-09 11:23:00.800,0
2017-01-09 11:24:00.800,0
2017-01-09 11:25:00.800,0
2017-01-09 11:26:00.300,0
2017-01-09 11:27:00.800,0
2017-01-09 11:28:00.300,0
2017-01-09 11:29:00.300,0
2017-01-09 13:00:00.300,0
2017-01-09 13:01:01.300,0
2017-01-09 13:02:00.300,0
2017-01-09 13:03:00.800,0
2017-01-09 13:04:03.800,0
2017-01-09 13:05:00.300,0
2017-01-09 13:06:01.800,0
2017-01-09 13:07:02.800,0
2017-01-09 13:08:03.300,0
2017-01-09 13:09:00.300,0
2017-01-09 13:10:00.800,0
2017-01-09 13:11:00.300,0
2017-01-09 13:12:00.800,0
2017-01-09 13:13:01.300,0
2017-01-09 13:14:02.800,0
2017-01-09 13:15:05.300,0
2017-01-09 13:16:00.800,0
2017-01-09 13:17:01.300,0
2017-01-09 13:18:00.800,0
2017-01-09 13:19:05.300,0
2017-01-09 13:20:00.300,0
2017-01-09 13:21:05.800,0
2017-01-09 13:22:00.300,0
2017-01-09 13:23:00.800,0
2017-01-09 13:24:01.300,0
2017-01-09 13:25:04.300,0
2017-01-09 13:26:00.800,0
2017-01-09 13:27:00.300,0
2017-01-09 13:28:00.800,0
2017-01-09 13:29:00.300,0
2017-01-09 13:30:00.800,0
2017-01-09 13:31:00.800,0
2017-01-09 13:32:01.300,0
2017-01-09 13:33:00.300,0
2017-01-09 13:34:03.800,0
2017-01-09 13:35:03.800,0
2017-01-09 13:36:01.300,0
2017-01-09 13:37:02.300,0
2017-01-09 13:38:00.800,0
2017-01-09 13:39:04.300,0
2017-01-09 13:40:10.300,0
2017-01-09 13:41:00.300,0
2017-01-09 13:42:10.800,0
2017-01-09 13:43:01.800,0
2017-01-09 13:44:00.800,0
2017-01-09 13:45:00.300,0
2017-01-09 13:46:00.300,0
2017-01-09 13:47:00.300,0
2017-01-09 13:48:01.800,0
2017-01-09 13:49:00.300,0
2017-01-09 13:50:00.300,0
2017-01-09 13:51:01.300,0
2017-01-09 13:52:01.300,0
2017-01-09 13:53:00.300,0
2017-01-09 13:54:00.300,0
2017-01-09 13:55:00.800,0
2017-01-09 13:56:01.300,0
2017-01-09 13:57:00.800,0
2017-01-09 13:58:00.800,0
2017-01-09 13:59:00.800,0
2017-01-09 14:00:00.300,0
2017-01-09 14:01:00.300,0
2017-01-09 14:02:00.300,0
2017-01-09 14:03:00.300,0
2017-01-09 14:04:02.300,0
2017-01-09 14:05:00.800,0
2017-01-09 14:06:00.800,0
2017-01-09 14:07:01.800,0
2017-01-09 14:08:00.800,0
2017-01-09 14:09:00.800,0
2017-01-09 14:10:00.300,0
2017-01-09 14:11:00.300,0
2017-01-09 14:12:00.300,0
2017-01-09 14:13:02.800,0
2017-01-09 14:14:00.300,0
2017-01-09 14:15:00.300,0
2017-01-09 14:16:00.800,0
2017-01-09 14:17:03.800,0
2017-01-09 14:18:00.300,0
2017-01-09 14:19:02.300,0
2017-01-09 14:20:00.300,0
2017-01-09 14:21:00.800,0
2017-01-09 14:22:00.800,0
2017-01-09 14:23:00.300,0
2017-01-09 14:24:00.300,0
2017-01-09 14:25:02.800,0
2017-01-09 14:26:00.300,0
2017-01-09 14:27:01.800,0
2017-01-09 14:28:01.300,0
2017-01-09 14:29:00.800,0
2017-01-09 14:30:02.300,0
2017-01-09 14:31:00.300,0
2017-01-09 14:32:03.300,0
2017-01-09 14:33:00.300,0
2017-01-09 14:34:00.300,0
2017-01-09 14:35:00.300,0
2017-01-09 14:36:00.300,0
2017-01-09 14:37:01.800,0
2017-01-09 14:38:00.800,0
